customer_id,first_name,last_name,email,phone,registration_date,loyalty_points,status
CUST5150,Sarah,Garcia,user764@example.com,+1-555-285-7998,2025-01-04T15:48:36.276855,2909,suspended
CUST9235,Lisa,Garcia,user2779@example.com,+1-555-465-6419,2025-04-21T15:48:36.276858,3145,inactive
CUST8034,John,Miller,user5487@example.com,+1-555-873-9198,2025-09-13T15:48:36.276862,5505,inactive
CUST1114,Sarah,Miller,user4296@example.com,+1-555-255-2780,2025-03-23T15:48:36.276865,6074,suspended
CUST3192,Jane,Davis,user8125@example.com,+1-555-175-6490,2025-04-24T15:48:36.276868,6387,suspended
CUST1761,Lisa,Davis,user7065@example.com,+1-555-883-4983,2025-11-12T15:48:36.276871,9368,inactive
CUST1212,Sarah,Johnson,user4645@example.com,+1-555-283-7047,2025-02-17T15:48:36.276874,5318,active
CUST1164,Sarah,Johnson,user1939@example.com,+1-555-476-3220,2024-08-30T15:48:36.276877,3867,suspended
CUST8291,Emily,Williams,user6241@example.com,+1-555-259-1493,2024-12-09T15:48:36.276880,5487,inactive
CUST3304,Lisa,Jones,user9923@example.com,+1-555-939-9246,2024-10-19T15:48:36.276883,4000,suspended
CUST4583,Sarah,Garcia,user2036@example.com,+1-555-453-6580,2025-04-30T15:48:36.276886,3101,suspended
CUST9144,John,Smith,user9828@example.com,+1-555-483-2521,2025-12-22T15:48:36.276889,6305,active
CUST2241,Sarah,Johnson,user8137@example.com,+1-555-203-2579,2025-05-10T15:48:36.276892,2524,inactive
CUST2994,Robert,Miller,user5828@example.com,+1-555-343-2209,2024-08-19T15:48:36.276895,3872,inactive
CUST8501,Sarah,Garcia,user3462@example.com,+1-555-992-1232,2025-04-15T15:48:36.276898,5256,active
CUST4063,Michael,Garcia,user6265@example.com,+1-555-158-3553,2025-05-08T15:48:36.276901,2354,inactive
CUST6975,David,Davis,user8665@example.com,+1-555-663-4665,2024-10-26T15:48:36.276904,9202,inactive
CUST8384,David,Smith,user4597@example.com,+1-555-697-5463,2025-01-28T15:48:36.276907,706,suspended
CUST8002,Lisa,Garcia,user4252@example.com,+1-555-723-9540,2024-06-30T15:48:36.276910,9130,active
CUST7606,Jane,Garcia,user2346@example.com,+1-555-568-1353,2026-01-03T15:48:36.276913,952,inactive
CUST1745,David,Jones,user9911@example.com,+1-555-150-6737,2025-09-04T15:48:36.276916,3331,inactive
CUST3442,David,Smith,user2808@example.com,+1-555-190-2951,2024-07-11T15:48:36.276919,9635,inactive
CUST8823,David,Brown,user4244@example.com,+1-555-330-5813,2024-02-19T15:48:36.276922,7916,suspended
CUST2196,Sarah,Davis,user2609@example.com,+1-555-201-9991,2025-09-05T15:48:36.276925,6692,active
CUST9961,Jane,Johnson,user7885@example.com,+1-555-685-1243,2024-10-06T15:48:36.276928,9723,inactive
CUST9678,Sarah,Johnson,user4323@example.com,+1-555-718-6402,2025-02-22T15:48:36.276932,4679,active
CUST4929,Sarah,Williams,user1684@example.com,+1-555-755-6374,2025-12-29T15:48:36.276935,3451,suspended
CUST9942,Robert,Johnson,user1061@example.com,+1-555-471-1835,2024-10-13T15:48:36.276938,2162,inactive
CUST1555,Emily,Davis,user9000@example.com,+1-555-199-4758,2025-05-07T15:48:36.276941,1704,inactive
CUST9619,Michael,Johnson,user1685@example.com,+1-555-546-5059,2025-02-17T15:48:36.276944,3920,active
CUST8255,David,Smith,user4011@example.com,+1-555-585-7342,2025-03-29T15:48:36.276947,2453,suspended
CUST3044,Robert,Garcia,user1530@example.com,+1-555-874-3209,2025-01-25T15:48:36.276950,4653,active
CUST4760,Emily,Jones,user8640@example.com,+1-555-826-3650,2024-08-19T15:48:36.276953,1818,inactive
CUST1421,Michael,Johnson,user6382@example.com,+1-555-237-1833,2024-05-18T15:48:36.276956,9107,active
CUST1404,Sarah,Davis,user9021@example.com,+1-555-309-3442,2025-01-28T15:48:36.276959,1610,active
CUST9643,Jane,Miller,user8426@example.com,+1-555-187-4295,2025-07-03T15:48:36.276962,6372,inactive
CUST8980,Emily,Williams,user545@example.com,+1-555-148-6858,2025-01-13T15:48:36.276965,7528,active
CUST6172,Michael,Williams,user2918@example.com,+1-555-390-9690,2025-12-21T15:48:36.276968,5640,suspended
CUST2640,Robert,Davis,user6953@example.com,+1-555-262-3191,2025-10-21T15:48:36.276971,2164,suspended
CUST7277,Michael,Jones,user9346@example.com,+1-555-175-8604,2024-08-19T15:48:36.276974,3605,active
CUST7584,Jane,Jones,user7999@example.com,+1-555-161-3375,2026-01-05T15:48:36.276977,5623,active
CUST7134,Lisa,Garcia,user280@example.com,+1-555-332-1209,2024-07-14T15:48:36.276980,7336,inactive
CUST7758,Lisa,Garcia,user5737@example.com,+1-555-425-2648,2025-05-02T15:48:36.276983,555,suspended
CUST4240,Emily,Garcia,user2913@example.com,+1-555-281-8170,2026-01-25T15:48:36.276986,7999,active
CUST6492,Emily,Brown,user7921@example.com,+1-555-103-6274,2024-08-13T15:48:36.276989,8540,suspended
CUST6224,Lisa,Garcia,user9474@example.com,+1-555-918-4255,2025-02-28T15:48:36.276992,6897,active
CUST6023,David,Garcia,user2058@example.com,+1-555-867-1888,2025-04-02T15:48:36.276995,7613,inactive
CUST3982,Robert,Garcia,user5366@example.com,+1-555-750-5622,2025-01-11T15:48:36.276998,2636,active
CUST9532,John,Miller,user1789@example.com,+1-555-757-3035,2025-02-05T15:48:36.277001,8596,active
CUST1694,Emily,Davis,user3374@example.com,+1-555-222-6787,2025-03-18T15:48:36.277005,5918,inactive
CUST5811,Sarah,Miller,user5254@example.com,+1-555-645-5211,2025-08-04T15:48:36.277008,5305,active
CUST1189,Emily,Johnson,user1380@example.com,+1-555-694-2469,2025-05-13T15:48:36.277011,9586,active
CUST8552,Lisa,Brown,user6227@example.com,+1-555-533-7724,2025-02-06T15:48:36.277014,6304,active
CUST3291,John,Williams,user1444@example.com,+1-555-874-2117,2024-11-30T15:48:36.277017,7103,suspended
CUST1184,Emily,Johnson,user1552@example.com,+1-555-726-9930,2025-01-17T15:48:36.277020,1994,active
CUST9275,Lisa,Brown,user5925@example.com,+1-555-836-4319,2024-02-19T15:48:36.277023,5488,active
CUST3655,David,Smith,user2436@example.com,+1-555-504-8088,2024-11-04T15:48:36.277026,7196,inactive
CUST7351,Robert,Smith,user3556@example.com,+1-555-869-1002,2024-07-11T15:48:36.277029,2122,inactive
CUST9546,Lisa,Jones,user5086@example.com,+1-555-606-4085,2024-06-20T15:48:36.277032,3052,active
CUST2858,Sarah,Davis,user7269@example.com,+1-555-442-2872,2025-06-23T15:48:36.277035,5655,active
CUST1179,Lisa,Davis,user7389@example.com,+1-555-210-4222,2025-07-01T15:48:36.277038,2367,active
CUST4814,Sarah,Brown,user9257@example.com,+1-555-253-3454,2024-07-21T15:48:36.277041,2980,suspended
CUST2348,Emily,Williams,user6305@example.com,+1-555-340-5332,2024-12-22T15:48:36.277044,4703,suspended
CUST5800,Sarah,Johnson,user6762@example.com,+1-555-960-4162,2024-06-29T15:48:36.277047,711,suspended
CUST7529,Michael,Johnson,user2130@example.com,+1-555-347-5235,2025-06-15T15:48:36.277050,3375,inactive
CUST8662,Robert,Williams,user2471@example.com,+1-555-324-6009,2025-01-05T15:48:36.277053,2741,suspended
CUST5868,Robert,Miller,user6729@example.com,+1-555-247-9023,2025-04-24T15:48:36.277056,6859,active
CUST5781,Sarah,Brown,user9284@example.com,+1-555-690-9462,2025-01-25T15:48:36.277059,963,suspended
CUST8473,Lisa,Jones,user3656@example.com,+1-555-868-1101,2024-05-07T15:48:36.277062,4514,inactive
CUST7174,Lisa,Smith,user3337@example.com,+1-555-262-6229,2025-08-27T15:48:36.277066,3955,inactive
CUST6299,John,Davis,user1745@example.com,+1-555-609-8826,2026-01-27T15:48:36.277069,6029,inactive
CUST2988,Emily,Miller,user9378@example.com,+1-555-262-6821,2024-02-26T15:48:36.277072,2632,inactive
CUST1820,David,Miller,user9021@example.com,+1-555-725-2497,2025-08-12T15:48:36.277075,2197,inactive
CUST6629,Robert,Davis,user5164@example.com,+1-555-227-1097,2025-09-13T15:48:36.277077,4041,inactive
CUST6334,Jane,Johnson,user1444@example.com,+1-555-915-5198,2025-12-07T15:48:36.277080,1212,active
CUST7214,Sarah,Garcia,user1717@example.com,+1-555-473-7456,2024-12-12T15:48:36.277083,4855,suspended
CUST1188,David,Jones,user1303@example.com,+1-555-603-1939,2025-09-05T15:48:36.277087,9467,suspended
CUST2089,Emily,Williams,user507@example.com,+1-555-116-3932,2025-05-19T15:48:36.277090,4232,suspended
CUST4483,Emily,Johnson,user707@example.com,+1-555-514-8080,2024-04-30T15:48:36.277093,8327,active
CUST6899,Sarah,Garcia,user8547@example.com,+1-555-351-5941,2024-03-12T15:48:36.277097,310,suspended
CUST2883,Jane,Davis,user1098@example.com,+1-555-113-2796,2025-01-22T15:48:36.277100,6017,inactive
CUST6086,John,Garcia,user37@example.com,+1-555-538-5162,2024-07-11T15:48:36.277103,202,suspended
CUST2575,Michael,Johnson,user8760@example.com,+1-555-954-7704,2025-12-26T15:48:36.277106,8753,inactive
CUST1729,David,Williams,user7780@example.com,+1-555-899-1808,2025-04-05T15:48:36.277110,9302,inactive
CUST9836,Robert,Smith,user8321@example.com,+1-555-987-6149,2025-12-24T15:48:36.277113,9739,inactive
CUST8999,Jane,Jones,user2817@example.com,+1-555-406-3222,2024-03-28T15:48:36.277116,6104,inactive
CUST7640,Lisa,Miller,user2733@example.com,+1-555-991-4229,2024-02-22T15:48:36.277119,2493,inactive
CUST7975,Sarah,Johnson,user6130@example.com,+1-555-482-4709,2024-03-06T15:48:36.277122,8928,inactive
CUST8975,David,Williams,user9313@example.com,+1-555-443-7313,2024-11-17T15:48:36.277126,8472,suspended
CUST2605,Lisa,Smith,user5023@example.com,+1-555-323-2043,2025-02-17T15:48:36.277129,2387,suspended
CUST1873,Emily,Williams,user7682@example.com,+1-555-983-5240,2025-06-21T15:48:36.277132,6230,suspended
CUST7349,Michael,Williams,user8358@example.com,+1-555-724-9556,2025-06-24T15:48:36.277135,2356,active
CUST5452,Jane,Garcia,user4657@example.com,+1-555-698-2756,2025-12-18T15:48:36.277138,4521,suspended
CUST8534,Jane,Smith,user9445@example.com,+1-555-340-6551,2026-01-05T15:48:36.277141,3744,suspended
CUST9659,Lisa,Miller,user8999@example.com,+1-555-119-6654,2025-09-08T15:48:36.277144,1835,inactive
CUST8374,David,Williams,user4644@example.com,+1-555-122-1411,2024-12-17T15:48:36.277147,6241,inactive
CUST6694,John,Jones,user8268@example.com,+1-555-776-8808,2024-06-07T15:48:36.277151,4824,suspended
CUST3269,Sarah,Williams,user6411@example.com,+1-555-345-2773,2025-02-21T15:48:36.277154,7441,active
CUST3496,David,Brown,user9755@example.com,+1-555-722-1024,2025-11-16T15:48:36.277157,4037,suspended
CUST2404,David,Davis,user4470@example.com,+1-555-476-9921,2024-03-27T15:48:36.277160,198,suspended
CUST7642,Lisa,Smith,user5959@example.com,+1-555-176-8677,2024-06-30T15:48:36.277163,649,suspended
CUST2916,Lisa,Johnson,user2158@example.com,+1-555-411-8786,2024-03-23T15:48:36.277166,8601,inactive
CUST1037,John,Williams,user210@example.com,+1-555-611-8328,2025-09-07T15:48:36.277169,2995,suspended
CUST5391,Lisa,Williams,user3610@example.com,+1-555-876-5819,2024-06-05T15:48:36.277173,227,suspended
CUST9486,Jane,Davis,user4680@example.com,+1-555-498-5612,2024-04-06T15:48:36.277176,585,active
CUST7922,John,Johnson,user2990@example.com,+1-555-519-3195,2025-09-18T15:48:36.277179,3176,active
CUST5261,Sarah,Jones,user8883@example.com,+1-555-260-9730,2025-04-22T15:48:36.277182,4694,suspended
CUST8150,Lisa,Smith,user7131@example.com,+1-555-214-3232,2025-12-19T15:48:36.277186,1275,inactive
CUST8997,Michael,Davis,user4234@example.com,+1-555-586-5063,2024-06-02T15:48:36.277189,5676,suspended
CUST7972,David,Miller,user643@example.com,+1-555-325-7247,2024-07-11T15:48:36.277192,4554,active
CUST7249,Lisa,Smith,user9948@example.com,+1-555-324-6412,2024-04-06T15:48:36.277195,8413,active
CUST3213,Emily,Williams,user6032@example.com,+1-555-207-8764,2025-07-02T15:48:36.277199,5644,suspended
CUST6652,John,Jones,user3010@example.com,+1-555-642-3707,2024-04-19T15:48:36.277202,1931,active
CUST4698,Sarah,Miller,user8493@example.com,+1-555-261-3847,2025-10-26T15:48:36.277205,3187,suspended
CUST4011,Emily,Johnson,user1308@example.com,+1-555-927-2860,2025-08-29T15:48:36.277208,8138,inactive
CUST3571,Robert,Jones,user3024@example.com,+1-555-976-6606,2025-06-14T15:48:36.277211,7941,suspended
CUST9588,Robert,Brown,user6580@example.com,+1-555-856-6135,2025-06-27T15:48:36.277214,745,active
CUST6178,David,Brown,user6650@example.com,+1-555-532-2405,2024-06-16T15:48:36.277217,7831,active
CUST2758,Michael,Jones,user4724@example.com,+1-555-454-1591,2025-11-06T15:48:36.277221,8099,suspended
CUST7256,Robert,Williams,user4763@example.com,+1-555-523-7433,2025-01-09T15:48:36.277224,1718,inactive
CUST3197,Robert,Brown,user6407@example.com,+1-555-136-9343,2025-07-07T15:48:36.277227,4815,inactive
CUST7002,David,Miller,user3988@example.com,+1-555-748-9812,2024-09-05T15:48:36.277230,8075,active
CUST2885,Sarah,Davis,user5269@example.com,+1-555-615-1073,2024-08-26T15:48:36.277233,8681,suspended
CUST2042,Michael,Davis,user5416@example.com,+1-555-116-2887,2025-07-22T15:48:36.277236,5243,active
CUST8608,Lisa,Smith,user3050@example.com,+1-555-847-3969,2025-05-02T15:48:36.277239,7507,suspended
CUST3359,David,Jones,user8828@example.com,+1-555-917-9626,2024-03-07T15:48:36.277242,7644,active
CUST6629,David,Smith,user4131@example.com,+1-555-458-8580,2024-11-11T15:48:36.277245,6956,inactive
CUST2596,Jane,Jones,user4033@example.com,+1-555-938-4338,2024-11-12T15:48:36.277248,8952,active
CUST9839,David,Johnson,user9788@example.com,+1-555-871-8145,2024-05-30T15:48:36.277252,4739,active
CUST7436,Sarah,Brown,user8414@example.com,+1-555-446-6339,2025-06-16T15:48:36.277255,1197,suspended
CUST3126,Michael,Williams,user260@example.com,+1-555-394-6725,2024-06-02T15:48:36.277258,6898,active
CUST7891,Sarah,Williams,user688@example.com,+1-555-948-6839,2025-08-19T15:48:36.277261,2520,active
CUST9826,Robert,Davis,user3345@example.com,+1-555-361-8673,2024-02-22T15:48:36.277264,2064,inactive
CUST3675,Emily,Miller,user7982@example.com,+1-555-365-9552,2025-07-23T15:48:36.277267,5798,suspended
CUST2872,Emily,Garcia,user7142@example.com,+1-555-912-8147,2025-02-14T15:48:36.277270,7015,suspended
CUST8541,Sarah,Jones,user2044@example.com,+1-555-777-2943,2024-05-21T15:48:36.277273,7821,active
CUST6637,Michael,Brown,user9325@example.com,+1-555-804-5488,2024-08-11T15:48:36.277276,8615,suspended
CUST4515,Sarah,Garcia,user1460@example.com,+1-555-272-3768,2025-01-01T15:48:36.277279,6654,suspended
CUST8098,John,Jones,user2783@example.com,+1-555-506-8793,2026-01-18T15:48:36.277282,1019,suspended
CUST6080,Michael,Smith,user2381@example.com,+1-555-765-9055,2025-09-08T15:48:36.277285,737,active
CUST7262,Lisa,Smith,user9565@example.com,+1-555-568-5259,2024-08-09T15:48:36.277288,1060,active
CUST1197,Robert,Jones,user8525@example.com,+1-555-228-8331,2025-06-22T15:48:36.277291,1839,active
CUST6583,Lisa,Davis,user410@example.com,+1-555-649-1040,2024-09-12T15:48:36.277294,8863,suspended
CUST6396,Lisa,Johnson,user278@example.com,+1-555-205-2765,2024-09-03T15:48:36.277297,2171,active
CUST4360,David,Smith,user7745@example.com,+1-555-311-5691,2024-07-18T15:48:36.277300,6044,inactive
CUST5783,John,Johnson,user1981@example.com,+1-555-118-6830,2025-11-02T15:48:36.277303,6208,inactive
CUST2453,Emily,Smith,user4263@example.com,+1-555-922-1773,2024-09-23T15:48:36.277306,606,active
CUST1136,Jane,Davis,user2115@example.com,+1-555-709-7721,2026-01-12T15:48:36.277309,4376,inactive
CUST1497,Michael,Davis,user4911@example.com,+1-555-419-6698,2024-05-12T15:48:36.277312,4311,active
CUST4972,Lisa,Garcia,user1900@example.com,+1-555-997-4608,2026-01-09T15:48:36.277315,3671,inactive
CUST2440,Lisa,Davis,user892@example.com,+1-555-558-9331,2025-01-31T15:48:36.277318,5074,suspended
CUST4838,Emily,Brown,user5447@example.com,+1-555-497-8415,2025-03-17T15:48:36.277321,306,active
CUST8724,Robert,Garcia,user2936@example.com,+1-555-191-2106,2024-02-25T15:48:36.277324,9027,suspended
CUST4290,Michael,Miller,user5450@example.com,+1-555-494-8397,2024-03-15T15:48:36.277328,2648,inactive
CUST3715,David,Brown,user9296@example.com,+1-555-520-9392,2025-11-06T15:48:36.277331,123,suspended
CUST2943,Robert,Brown,user3704@example.com,+1-555-729-6278,2024-05-07T15:48:36.277334,3071,inactive
CUST1947,David,Smith,user2689@example.com,+1-555-790-9711,2025-04-11T15:48:36.277337,1988,inactive
CUST4201,Robert,Johnson,user4026@example.com,+1-555-506-1130,2025-10-25T15:48:36.277339,5105,suspended
CUST6580,Sarah,Jones,user7752@example.com,+1-555-578-2154,2025-07-03T15:48:36.277343,2269,suspended
CUST9045,Sarah,Jones,user9173@example.com,+1-555-541-3521,2025-11-10T15:48:36.277346,4318,active
CUST5839,Jane,Brown,user7623@example.com,+1-555-524-7820,2024-07-15T15:48:36.277349,4364,inactive
CUST2113,John,Brown,user2495@example.com,+1-555-848-4253,2024-03-16T15:48:36.277352,4879,suspended
CUST9956,John,Jones,user9138@example.com,+1-555-456-5022,2024-10-28T15:48:36.277355,6813,active
CUST9231,David,Davis,user9621@example.com,+1-555-926-1502,2025-04-14T15:48:36.277358,7163,active
CUST4404,John,Johnson,user6248@example.com,+1-555-582-4643,2024-02-07T15:48:36.277361,9988,suspended
CUST3678,Michael,Johnson,user2005@example.com,+1-555-441-2998,2024-06-19T15:48:36.277364,9449,suspended
CUST8969,Sarah,Jones,user2259@example.com,+1-555-330-4363,2024-06-05T15:48:36.277367,1372,active
